customer_id,name,contact_name,segment,city,state,first_service,status,owner_emp_id,version,supersedes,effective_from,effective_to,source_node
customer_0001,Brookfield Properties,Nadia Delgado,property_manager,,,2025-08-21,active,emp_01,1,,2025-08-21,,arc/y0/q0/m0
customer_0002,Anthony Gomez,Anthony Gomez,residential,,,2025-08-21,active,emp_06,2,customer_0002:v1,2026-04-22,,arc/y0/q0/m0
customer_0003,Sagebrush Properties,Jared Jennings,property_manager,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0004,Delgado Family Residential,Rowan Ramsey,property_manager,,,2025-08-21,active,emp_01,1,,2025-08-21,,arc/y0/q0/m0
customer_0005,Erin Quinn,Erin Quinn,residential,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0006,Cedar Facilities,Taylor Adler,commercial,,,2025-08-21,active,emp_06,2,customer_0006:v1,2026-04-22,,arc/y0/q0/m0
customer_0007,Carlos Byrd,Carlos Byrd,residential,,,2025-08-21,active,emp_06,2,customer_0007:v1,2026-04-22,,arc/y0/q0/m0
customer_0008,Cobblestone Properties,Marcus Delgado,property_manager,,,2025-08-21,active,emp_06,2,customer_0008:v1,2026-04-22,,arc/y0/q0/m0
customer_0009,Oak Street Mechanical,Andre Gomez,commercial,,,2025-08-21,active,emp_01,1,,2025-08-21,,arc/y0/q0/m0
customer_0010,Sandstone Commons,Irene Jennings,property_manager,,,2025-08-21,active,emp_06,2,customer_0010:v1,2026-04-22,,arc/y0/q0/m0
customer_0011,Dixon Family Management,Harper Ramsey,property_manager,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0012,Arrowhead Commons,Derek Quinn,property_manager,,,2025-08-21,active,emp_01,1,,2025-08-21,,arc/y0/q0/m0
customer_0013,Shaw Family Hospitality,Omar Bishop,commercial,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0014,Mill Creek Facilities,Brian Byrd,commercial,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0015,Copperleaf Hospitality,Laura Delgado,commercial,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0016,Cole Family Hospitality,Aaron Gomez,commercial,,,2025-08-21,active,emp_06,2,customer_0016:v1,2026-04-22,,arc/y0/q0/m0
customer_0017,Greg Jennings,Greg Jennings,residential,,,2025-08-21,active,emp_06,2,customer_0017:v1,2026-04-22,,arc/y0/q0/m0
customer_0018,Greenfield Properties,Jamie Ramsey,property_manager,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0019,Ashford Management,Dana Quinn,property_manager,,,2025-08-21,active,emp_06,2,customer_0019:v1,2026-04-22,,arc/y0/q0/m0
customer_0020,Evergreen Facilities,Nathan Bishop,commercial,,,2025-08-21,active,emp_06,2,customer_0020:v1,2026-04-22,,arc/y0/q0/m0
customer_0021,April Byrd,April Byrd,residential,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0022,Joanna Delgado,Joanna Delgado,residential,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0023,Redwood Hospitality,Sydney Gomez,commercial,,,2025-08-21,active,emp_01,1,,2025-08-21,,arc/y0/q0/m0
customer_0024,Felix Jennings,Felix Jennings,residential,,,2025-08-21,active,emp_06,2,customer_0024:v1,2026-04-22,,arc/y0/q0/m0
customer_0025,Duncan Family Management,Morgan Ramsey,property_manager,,,2025-08-21,active,emp_06,2,customer_0025:v1,2026-04-22,,arc/y0/q0/m0
customer_0026,Aspen Hill Management,Caroline Quinn,property_manager,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0027,Maria Bishop,Maria Bishop,residential,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0028,Angela Byrd,Angela Byrd,residential,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0029,Dogwood Commons,Ivan Delgado,property_manager,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0030,Riverside Properties,Kendall Gomez,property_manager,,,2025-08-21,active,emp_01,1,,2025-08-21,,arc/y0/q0/m0
customer_0031,Diane Jennings,Diane Jennings,residential,,,2025-08-21,active,emp_02,1,,2025-08-21,,arc/y0/q0/m0
customer_0032,Alex Ramsey,Alex Ramsey,residential,,,2025-08-21,active,emp_06,2,customer_0032:v1,2026-04-22,,arc/y0/q0/m0
customer_0033,Caleb Quinn,Caleb Quinn,residential,,,2025-08-21,active,emp_06,2,customer_0033:v1,2026-04-22,,arc/y0/q0/m0
customer_0034,Sutton Family Works,Leon Bishop,commercial,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0035,Pinehurst Residential,Alicia Byrd,property_manager,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0036,Conner Family Management,Hazel Delgado,property_manager,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0037,Silverline Works,Avery Gomez,commercial,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0038,Daniel Jennings,Daniel Jennings,residential,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0039,Hollybrook Works,Nina Pruitt,commercial,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0040,Brandon Quinn,Brandon Quinn,residential,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0041,Julia Bishop,Julia Bishop,residential,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0042,Primrose Facilities,Blake Byrd,commercial,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0043,Eastgate Residential,Gina Delgado,property_manager,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0044,Casey Gomez,Casey Gomez,residential,,,2025-09-21,active,emp_06,2,customer_0044:v1,2026-04-22,,arc/y0/q0/m1
customer_0045,Atlas Residential,Claire Jennings,property_manager,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0046,Miles Pruitt,Miles Pruitt,residential,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0047,Byrd Family Facilities,Anita Quinn,commercial,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0048,Lakeview Commons,Janet Bishop,property_manager,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0049,Quailwood Properties,Reese Byrd,property_manager,,,2025-09-21,active,emp_06,2,customer_0049:v1,2026-04-22,,arc/y0/q0/m1
customer_0050,Elmwood Facilities,Eric Delgado,commercial,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0051,Westfield Mechanical,Jordan Gomez,commercial,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0052,Bluebird Residential,Carla Jennings,property_manager,,,2025-09-21,active,emp_06,2,customer_0052:v1,2026-04-22,,arc/y0/q0/m1
customer_0053,Lydia Pruitt,Lydia Pruitt,residential,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0054,Briarwood Commons,Amber Quinn,property_manager,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0055,Ian Bishop,Ian Bishop,residential,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0056,Rockport Properties,Devon Byrd,property_manager,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0057,Foxglove Residential,Denise Delgado,property_manager,,,2025-09-21,active,emp_06,2,customer_0057:v1,2026-04-22,,arc/y0/q0/m1
customer_0058,Willow Creek Management,Olivia Gibbs,property_manager,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0059,Brenda Jennings,Brenda Jennings,residential,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0060,Laurelwood Properties,Kevin Pruitt,property_manager,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0061,Brookfield Residential 2,Emerson Quinn,property_manager,,,2025-09-21,active,emp_02,1,,2025-09-21,,arc/y0/q0/m1
customer_0062,Grace Bishop,Grace Bishop,residential,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0063,Riley Byrd,Riley Byrd,residential,,,2025-09-21,active,emp_06,2,customer_0063:v1,2026-04-22,,arc/y0/q0/m1
customer_0064,Glenrose Properties 2,Colin Delgado,property_manager,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0065,Nadia Gibbs,Nadia Gibbs,residential,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0066,Cedar Works 2,Anthony Jennings,commercial,,,2025-09-21,active,emp_04,1,,2025-09-21,,arc/y0/q0/m1
customer_0067,Jared Pruitt,Jared Pruitt,residential,,,2025-09-21,active,emp_01,1,,2025-09-21,,arc/y0/q0/m1
customer_0068,Carr Family Residential 2,Rowan Quinn,property_manager,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0069,Oak Street Works 2,Erin Bishop,commercial,,,2025-10-21,active,emp_01,1,,2025-10-21,,arc/y0/q0/m2
customer_0070,Sandstone Management 2,Taylor Byrd,property_manager,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0071,Goldenrod Management 2,Carlos Delgado,property_manager,,,2025-10-21,active,emp_01,1,,2025-10-21,,arc/y0/q0/m2
customer_0072,Marcus Gibbs,Marcus Gibbs,residential,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0073,Andre Jennings,Andre Jennings,residential,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0074,Mill Creek Mechanical 2,Irene Pruitt,commercial,,,2025-10-21,active,emp_06,2,customer_0074:v1,2026-04-22,,arc/y0/q0/m2
customer_0075,Chan Family Management 2,Harper Quinn,property_manager,,,2025-10-21,active,emp_06,2,customer_0075:v1,2026-04-22,,arc/y0/q0/m2
customer_0076,Derek Bishop,Derek Bishop,residential,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0077,Omar Burke,Omar Burke,residential,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0078,Brian Delgado,Brian Delgado,residential,,,2025-10-21,active,emp_06,2,customer_0078:v1,2026-04-22,,arc/y0/q0/m2
customer_0079,Ashford Properties 2,Laura Gibbs,property_manager,,,2025-10-21,active,emp_05,2,customer_0079:v1,2026-01-15,,arc/y0/q0/m2
customer_0080,Aaron Jennings,Aaron Jennings,residential,,,2025-10-21,active,emp_06,2,customer_0080:v1,2026-04-22,,arc/y0/q0/m2
customer_0081,Gibbs Family Works 2,Greg Pruitt,commercial,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0082,Cypress Properties 2,Jamie Quinn,property_manager,,,2025-10-21,active,emp_01,1,,2025-10-21,,arc/y0/q0/m2
customer_0083,Bishop Family Management 2,Dana Bishop,property_manager,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0084,Thornbury Facilities 2,Nathan Burke,commercial,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0085,April Delgado,April Delgado,residential,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0086,Joanna Gibbs,Joanna Gibbs,residential,,,2025-10-21,active,emp_01,1,,2025-10-21,,arc/y0/q0/m2
customer_0087,Fairway Hospitality 2,Sydney Jennings,commercial,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0088,Mulberry Management 2,Felix Pruitt,property_manager,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0089,Dogwood Works 2,Morgan Quinn,commercial,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0090,Riverside Hospitality 2,Caroline Bishop,commercial,,,2025-10-21,active,emp_06,2,customer_0090:v1,2026-04-22,,arc/y0/q0/m2
customer_0091,Hubbard Family Works 2,Maria Burke,commercial,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0092,Hillcrest Commons 2,Angela Delgado,property_manager,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0093,Bradley Family Commons 2,Ivan Gibbs,property_manager,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0094,Juniper Management 2,Kendall Jennings,property_manager,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0095,Pinehurst Commons 2,Diane Pruitt,property_manager,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0096,Alex Quinn,Alex Quinn,residential,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0097,Caleb Bishop,Caleb Bishop,residential,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0098,Acorn Works 2,Leon Burke,commercial,,,2025-10-21,active,emp_02,1,,2025-10-21,,arc/y0/q0/m2
customer_0099,Alicia Delgado,Alicia Delgado,residential,,,2025-10-21,active,emp_06,2,customer_0099:v1,2026-04-22,,arc/y0/q0/m2
customer_0100,Birchwood Facilities 2,Hazel Gibbs,commercial,,,2025-10-21,active,emp_04,1,,2025-10-21,,arc/y0/q0/m2
customer_0101,Avery Jennings,Avery Jennings,residential,,,2025-11-21,active,emp_01,1,,2025-11-21,,arc/y0/q1/m0
customer_0102,Primrose Works 2,Daniel Pruitt,commercial,,,2025-11-21,active,emp_01,1,,2025-11-21,,arc/y0/q1/m0
customer_0103,Nina Brooks,Nina Brooks,residential,,,2025-11-21,active,emp_06,2,customer_0103:v1,2026-04-22,,arc/y0/q1/m0
customer_0104,Stonegate Management 2,Brandon Bishop,property_manager,,,2025-11-21,active,emp_02,1,,2025-11-21,,arc/y0/q1/m0
customer_0105,Julia Burke,Julia Burke,residential,,,2025-11-21,active,emp_02,1,,2025-11-21,,arc/y0/q1/m0
customer_0106,Blake Delgado,Blake Delgado,residential,,,2025-11-21,active,emp_06,2,customer_0106:v1,2026-04-22,,arc/y0/q1/m0
customer_0107,Boulder Point Facilities 2,Gina Gibbs,commercial,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0108,Casey Jennings,Casey Jennings,residential,,,2025-11-21,active,emp_02,1,,2025-11-21,,arc/y0/q1/m0
customer_0109,Quailwood Works 2,Claire Pruitt,commercial,,,2025-11-21,active,emp_06,2,customer_0109:v1,2026-04-22,,arc/y0/q1/m0
customer_0110,Miles Brooks,Miles Brooks,residential,,,2025-11-21,active,emp_06,2,customer_0110:v1,2026-04-22,,arc/y0/q1/m0
customer_0111,Anita Bishop,Anita Bishop,residential,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0112,Bluebird Facilities 2,Janet Burke,commercial,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0113,Larkspur Works 2,Reese Delgado,commercial,,,2025-11-21,active,emp_06,2,customer_0113:v1,2026-04-22,,arc/y0/q1/m0
customer_0114,Briarwood Mechanical 2,Eric Gibbs,commercial,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0115,Magnolia Properties 2,Jordan Jennings,property_manager,,,2025-11-21,active,emp_01,1,,2025-11-21,,arc/y0/q1/m0
customer_0116,Carla Pruitt,Carla Pruitt,residential,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0117,Dalton Family Residential 2,Lydia Brooks,property_manager,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0118,Amber Bishop,Amber Bishop,residential,,,2025-11-21,active,emp_01,1,,2025-11-21,,arc/y0/q1/m0
customer_0119,Brighton Hospitality 2,Ian Burke,commercial,,,2025-11-21,active,emp_06,2,customer_0119:v1,2026-04-22,,arc/y0/q1/m0
customer_0120,Laurelwood Works 2,Devon Delgado,commercial,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0121,Carey Family Management 3,Denise Gibbs,property_manager,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0122,Northstar Facilities 3,Olivia Ingram,commercial,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0123,Brenda Pruitt,Brenda Pruitt,residential,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0124,Glenrose Mechanical 3,Kevin Brooks,commercial,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0125,Emerson Bishop,Emerson Bishop,residential,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0126,Grace Burke,Grace Burke,residential,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0127,Franklin Family Hospitality 3,Riley Delgado,commercial,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0128,Cobblestone Properties 3,Colin Gibbs,property_manager,,,2025-11-21,active,emp_04,1,,2025-11-21,,arc/y0/q1/m0
customer_0129,Rhodes Family Facilities 3,Nadia Ingram,commercial,,,2025-11-21,active,emp_06,2,customer_0129:v1,2026-04-22,,arc/y0/q1/m0
customer_0130,Sandstone Commons 3,Anthony Pruitt,property_manager,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
