customer_id,name,contact_name,segment,city,state,first_service,status,owner_emp_id,version,supersedes,effective_from,effective_to,source_node
customer_0131,Goldenrod Properties 3,Jared Brooks,property_manager,,,2025-11-21,active,emp_05,1,,2025-11-21,,arc/y0/q1/m0
customer_0132,Arrowhead Works 3,Rowan Bishop,commercial,,,2025-11-21,active,emp_06,2,customer_0132:v1,2026-04-22,,arc/y0/q1/m0
customer_0133,Crescent Residential 3,Erin Burke,property_manager,,,2025-11-21,active,emp_06,2,customer_0133:v1,2026-04-22,,arc/y0/q1/m0
customer_0134,Mill Creek Management 3,Taylor Delgado,property_manager,,,2025-12-21,active,emp_02,1,,2025-12-21,,arc/y0/q1/m1
customer_0135,Copperleaf Properties 3,Carlos Gibbs,property_manager,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0136,Parkside Hospitality 3,Marcus Ingram,commercial,,,2025-12-21,active,emp_05,1,,2025-12-21,,arc/y0/q1/m1
customer_0137,Seabright Hospitality 3,Andre Pruitt,commercial,,,2025-12-21,active,emp_06,2,customer_0137:v1,2026-04-22,,arc/y0/q1/m1
customer_0138,Irene Brooks,Irene Brooks,residential,,,2025-12-21,active,emp_06,2,customer_0138:v1,2026-04-22,,arc/y0/q1/m1
customer_0139,Harper Bishop,Harper Bishop,residential,,,2025-12-21,active,emp_01,1,,2025-12-21,,arc/y0/q1/m1
customer_0140,Evergreen Management 3,Derek Burke,property_manager,,,2025-12-21,active,emp_05,1,,2025-12-21,,arc/y0/q1/m1
customer_0141,Morningside Works 3,Omar Dalton,commercial,,,2025-12-21,active,emp_05,1,,2025-12-21,,arc/y0/q1/m1
customer_0142,Cypress Commons 3,Brian Gibbs,property_manager,,,2025-12-21,active,emp_04,1,,2025-12-21,,arc/y0/q1/m1
customer_0143,Bishop Family Management 3,Laura Ingram,property_manager,,,2025-12-21,active,emp_02,1,,2025-12-21,,arc/y0/q1/m1
customer_0144,Thornbury Management 3,Aaron Pruitt,property_manager,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0145,Hawthorn Commons 3,Greg Brooks,property_manager,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0146,Aspen Hill Management 3,Jamie Bishop,property_manager,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0147,Fairway Properties 3,Dana Burke,property_manager,,,2025-12-21,active,emp_02,1,,2025-12-21,,arc/y0/q1/m1
customer_0148,Nathan Dalton,Nathan Dalton,residential,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0149,April Gibbs,April Gibbs,residential,,,2025-12-21,active,emp_05,1,,2025-12-21,,arc/y0/q1/m1
customer_0150,Joanna Ingram,Joanna Ingram,residential,,,2025-12-21,active,emp_01,1,,2025-12-21,,arc/y0/q1/m1
customer_0151,Wrenfield Management 3,Sydney Pruitt,property_manager,,,2025-12-21,active,emp_01,1,,2025-12-21,,arc/y0/q1/m1
customer_0152,Hillcrest Mechanical 3,Felix Brooks,commercial,,,2025-12-21,active,emp_04,1,,2025-12-21,,arc/y0/q1/m1
customer_0153,Bradley Family Works 3,Morgan Bishop,commercial,,,2025-12-21,active,emp_04,1,,2025-12-21,,arc/y0/q1/m1
customer_0154,Caroline Burke,Caroline Burke,residential,,,2025-12-21,active,emp_05,1,,2025-12-21,,arc/y0/q1/m1
customer_0155,Maria Dalton,Maria Dalton,residential,,,2025-12-21,active,emp_01,1,,2025-12-21,,arc/y0/q1/m1
customer_0156,Driftwood Mechanical 3,Angela Gibbs,commercial,,,2025-12-21,active,emp_02,1,,2025-12-21,,arc/y0/q1/m1
customer_0157,Barnes Family Works 3,Ivan Ingram,commercial,,,2025-12-21,active,emp_04,1,,2025-12-21,,arc/y0/q1/m1
customer_0158,Kendall Pruitt,Kendall Pruitt,residential,,,2025-12-21,active,emp_06,2,customer_0158:v1,2026-04-22,,arc/y0/q1/m1
customer_0159,Hollybrook Properties 3,Diane Brooks,property_manager,,,2025-12-21,active,emp_04,1,,2025-12-21,,arc/y0/q1/m1
customer_0160,Alex Bishop,Alex Bishop,residential,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0161,Keystone Residential 3,Caleb Burke,property_manager,,,2025-12-21,active,emp_06,2,customer_0161:v1,2026-04-22,,arc/y0/q1/m1
customer_0162,Primrose Works 3,Leon Dalton,commercial,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0163,Eastgate Hospitality 3,Alicia Gibbs,commercial,,,2025-12-21,active,emp_05,1,,2025-12-21,,arc/y0/q1/m1
customer_0164,Hazel Ingram,Hazel Ingram,residential,,,2025-12-21,active,emp_02,1,,2025-12-21,,arc/y0/q1/m1
customer_0165,Atlas Facilities 3,Avery Pruitt,commercial,,,2025-12-21,active,emp_06,2,customer_0165:v1,2026-04-22,,arc/y0/q1/m1
customer_0166,Ivybridge Mechanical 3,Daniel Brooks,commercial,,,2025-12-21,active,emp_04,1,,2025-12-21,,arc/y0/q1/m1
customer_0167,Nina Cole,Nina Cole,residential,,,2025-12-21,active,emp_06,1,,2025-12-21,,arc/y0/q1/m1
customer_0168,Lakeview Management 3,Brandon Burke,property_manager,,,2026-01-21,active,emp_04,1,,2026-01-21,,arc/y0/q1/m2
customer_0169,Julia Dalton,Julia Dalton,residential,,,2026-01-21,active,emp_05,1,,2026-01-21,,arc/y0/q1/m2
customer_0170,Cruz Family Works 3,Blake Gibbs,commercial,,,2026-01-21,active,emp_01,1,,2026-01-21,,arc/y0/q1/m2
customer_0171,Westfield Mechanical 3,Gina Ingram,commercial,,,2026-01-21,active,emp_02,1,,2026-01-21,,arc/y0/q1/m2
customer_0172,Bluebird Residential 3,Casey Pruitt,property_manager,,,2026-01-21,active,emp_02,1,,2026-01-21,,arc/y0/q1/m2
customer_0173,Claire Brooks,Claire Brooks,residential,,,2026-01-21,active,emp_07,1,,2026-01-21,,arc/y0/q1/m2
customer_0174,Briarwood Mechanical 3,Miles Cole,commercial,,,2026-01-21,active,emp_05,1,,2026-01-21,,arc/y0/q1/m2
customer_0175,Nolan Family Mechanical 3,Anita Burke,commercial,,,2026-01-21,active,emp_06,2,customer_0175:v1,2026-04-22,,arc/y0/q1/m2
customer_0176,Janet Dalton,Janet Dalton,residential,,,2026-01-21,active,emp_05,1,,2026-01-21,,arc/y0/q1/m2
customer_0177,Foxglove Facilities 3,Reese Gibbs,commercial,,,2026-01-21,active,emp_04,1,,2026-01-21,,arc/y0/q1/m2
customer_0178,Beck Family Properties 3,Eric Ingram,property_manager,,,2026-01-21,active,emp_05,1,,2026-01-21,,arc/y0/q1/m2
customer_0179,Jordan Pruitt,Jordan Pruitt,residential,,,2026-01-21,active,emp_06,2,customer_0179:v1,2026-04-22,,arc/y0/q1/m2
customer_0180,Laurelwood Mechanical 3,Carla Brooks,commercial,,,2026-01-21,active,emp_07,1,,2026-01-21,,arc/y0/q1/m2
customer_0181,Brookfield Properties 4,Lydia Cole,property_manager,,,2026-01-21,active,emp_01,1,,2026-01-21,,arc/y0/q1/m2
customer_0182,Northstar Management 4,Amber Burke,property_manager,,,2026-01-21,active,emp_01,1,,2026-01-21,,arc/y0/q1/m2
customer_0183,Sagebrush Works 4,Ian Dalton,commercial,,,2026-01-21,active,emp_01,1,,2026-01-21,,arc/y0/q1/m2
customer_0184,Glenrose Works 4,Devon Gibbs,commercial,,,2026-01-21,active,emp_05,1,,2026-01-21,,arc/y0/q1/m2
customer_0185,Alder Grove Hospitality 4,Denise Ingram,commercial,,,2026-01-21,active,emp_06,1,,2026-01-21,,arc/y0/q1/m2
customer_0186,Cedar Works 4,Olivia Patel,commercial,,,2026-01-21,active,emp_01,1,,2026-01-21,,arc/y0/q1/m2
customer_0187,Meadowbrook Mechanical 4,Brenda Brooks,commercial,,,2026-01-21,active,emp_01,1,,2026-01-21,,arc/y0/q1/m2
customer_0188,Cobblestone Works 4,Kevin Cole,commercial,,,2026-01-21,active,emp_02,1,,2026-01-21,,arc/y0/q1/m2
customer_0189,Rhodes Family Commons 4,Emerson Burke,property_manager,,,2026-01-21,active,emp_06,2,customer_0189:v1,2026-04-22,,arc/y0/q1/m2
customer_0190,Grace Dalton,Grace Dalton,residential,,,2026-01-21,active,emp_05,1,,2026-01-21,,arc/y0/q1/m2
customer_0191,Goldenrod Management 4,Riley Gibbs,property_manager,,,2026-01-21,active,emp_02,1,,2026-01-21,,arc/y0/q1/m2
customer_0192,Arrowhead Mechanical 4,Colin Ingram,commercial,,,2026-01-21,active,emp_06,1,,2026-01-21,,arc/y0/q1/m2
customer_0193,Shaw Family Works 4,Nadia Patel,commercial,,,2026-01-21,active,emp_02,1,,2026-01-21,,arc/y0/q1/m2
customer_0194,Mill Creek Works 4,Anthony Brooks,commercial,,,2026-01-21,active,emp_06,2,customer_0194:v1,2026-04-22,,arc/y0/q1/m2
customer_0195,Copperleaf Properties 4,Jared Cole,property_manager,,,2026-01-21,active,emp_07,1,,2026-01-21,,arc/y0/q1/m2
customer_0196,Rowan Burke,Rowan Burke,residential,,,2026-01-21,active,emp_06,2,customer_0196:v1,2026-04-22,,arc/y0/q1/m2
customer_0197,Erin Dalton,Erin Dalton,residential,,,2026-01-21,active,emp_04,1,,2026-01-21,,arc/y0/q1/m2
customer_0198,Taylor Gibbs,Taylor Gibbs,residential,,,2026-01-21,active,emp_05,1,,2026-01-21,,arc/y0/q1/m2
customer_0199,Ashford Commons 4,Carlos Ingram,property_manager,,,2026-01-21,active,emp_02,1,,2026-01-21,,arc/y0/q1/m2
customer_0200,Evergreen Management 4,Marcus Patel,property_manager,,,2026-01-21,active,emp_06,2,customer_0200:v1,2026-04-22,,arc/y0/q1/m2
customer_0201,Andre Brooks,Andre Brooks,residential,,,2026-02-21,active,emp_04,1,,2026-02-21,,arc/y0/q2/m0
customer_0202,Irene Cole,Irene Cole,residential,,,2026-02-21,active,emp_05,1,,2026-02-21,,arc/y0/q2/m0
customer_0203,Redwood Management 4,Harper Burke,property_manager,,,2026-02-21,active,emp_06,2,customer_0203:v1,2026-04-22,,arc/y0/q2/m0
customer_0204,Thornbury Residential 4,Derek Dalton,property_manager,,,2026-02-21,active,emp_06,2,customer_0204:v1,2026-04-22,,arc/y0/q2/m0
customer_0205,Hawthorn Commons 4,Omar Gallagher,property_manager,,,2026-02-21,active,emp_06,1,,2026-02-21,,arc/y0/q2/m0
customer_0206,Boyd Family Works 4,Brian Ingram,commercial,,,2026-02-21,active,emp_01,1,,2026-02-21,,arc/y0/q2/m0
customer_0207,Fairway Management 4,Laura Patel,property_manager,,,2026-02-21,active,emp_01,1,,2026-02-21,,arc/y0/q2/m0
customer_0208,Mulberry Residential 4,Aaron Brooks,property_manager,,,2026-02-21,active,emp_07,1,,2026-02-21,,arc/y0/q2/m0
customer_0209,Dogwood Properties 4,Greg Cole,property_manager,,,2026-02-21,active,emp_02,1,,2026-02-21,,arc/y0/q2/m0
customer_0210,Jamie Burke,Jamie Burke,residential,,,2026-02-21,active,emp_08,1,,2026-02-21,,arc/y0/q2/m0
customer_0211,Dana Dalton,Dana Dalton,residential,,,2026-02-21,active,emp_01,1,,2026-02-21,,arc/y0/q2/m0
customer_0212,Nathan Gallagher,Nathan Gallagher,residential,,,2026-02-21,active,emp_06,2,customer_0212:v1,2026-04-22,,arc/y0/q2/m0
customer_0213,Bradley Family Hospitality 4,April Ingram,commercial,,,2026-02-21,active,emp_04,1,,2026-02-21,,arc/y0/q2/m0
customer_0214,Juniper Hospitality 4,Joanna Patel,commercial,,,2026-02-21,active,emp_07,1,,2026-02-21,,arc/y0/q2/m0
customer_0215,Sydney Brooks,Sydney Brooks,residential,,,2026-02-21,active,emp_01,1,,2026-02-21,,arc/y0/q2/m0
customer_0216,Driftwood Facilities 4,Felix Cole,commercial,,,2026-02-21,active,emp_07,1,,2026-02-21,,arc/y0/q2/m0
customer_0217,Silverline Management 4,Morgan Burke,property_manager,,,2026-02-21,active,emp_08,1,,2026-02-21,,arc/y0/q2/m0
customer_0218,Caroline Dalton,Caroline Dalton,residential,,,2026-02-21,active,emp_06,1,,2026-02-21,,arc/y0/q2/m0
customer_0219,Maria Gallagher,Maria Gallagher,residential,,,2026-02-21,active,emp_06,1,,2026-02-21,,arc/y0/q2/m0
customer_0220,Birchwood Properties 4,Angela Ingram,property_manager,,,2026-02-21,active,emp_07,1,,2026-02-21,,arc/y0/q2/m0
customer_0221,Keystone Residential 4,Ivan Patel,property_manager,,,2026-02-21,active,emp_01,1,,2026-02-21,,arc/y0/q2/m0
customer_0222,Kendall Brooks,Kendall Brooks,residential,,,2026-02-21,active,emp_05,1,,2026-02-21,,arc/y0/q2/m0
customer_0223,Cortez Family Facilities 4,Diane Cole,commercial,,,2026-02-21,active,emp_04,1,,2026-02-21,,arc/y0/q2/m0
customer_0224,Alex Burke,Alex Burke,residential,,,2026-02-21,active,emp_07,1,,2026-02-21,,arc/y0/q2/m0
customer_0225,Caleb Dalton,Caleb Dalton,residential,,,2026-02-21,active,emp_04,1,,2026-02-21,,arc/y0/q2/m0
customer_0226,Leon Gallagher,Leon Gallagher,residential,,,2026-02-21,active,emp_07,1,,2026-02-21,,arc/y0/q2/m0
customer_0227,Byrd Family Mechanical 4,Alicia Ingram,commercial,,,2026-02-21,active,emp_04,1,,2026-02-21,,arc/y0/q2/m0
customer_0228,Marsh Family Facilities 4,Hazel Patel,commercial,,,2026-02-21,active,emp_05,1,,2026-02-21,,arc/y0/q2/m0
customer_0229,Avery Brooks,Avery Brooks,residential,,,2026-02-21,active,emp_08,1,,2026-02-21,,arc/y0/q2/m0
customer_0230,Elmwood Properties 4,Daniel Cole,property_manager,,,2026-02-21,active,emp_02,1,,2026-02-21,,arc/y0/q2/m0
customer_0231,Nina Bradley,Nina Bradley,residential,,,2026-02-21,active,emp_02,1,,2026-02-21,,arc/y0/q2/m0
customer_0232,Brandon Dalton,Brandon Dalton,residential,,,2026-02-21,active,emp_06,1,,2026-02-21,,arc/y0/q2/m0
customer_0233,Fleming Family Management 4,Julia Gallagher,property_manager,,,2026-02-21,active,emp_02,1,,2026-02-21,,arc/y0/q2/m0
customer_0234,Blake Ingram,Blake Ingram,residential,,,2026-03-21,active,emp_09,1,,2026-03-21,,arc/y0/q2/m1
customer_0235,Magnolia Mechanical 4,Gina Patel,commercial,,,2026-03-21,active,emp_05,1,,2026-03-21,,arc/y0/q2/m1
customer_0236,Rockport Mechanical 4,Casey Brooks,commercial,,,2026-03-21,active,emp_01,1,,2026-03-21,,arc/y0/q2/m1
customer_0237,Claire Cole,Claire Cole,residential,,,2026-03-21,active,emp_07,1,,2026-03-21,,arc/y0/q2/m1
customer_0238,Beck Family Management 4,Miles Bradley,property_manager,,,2026-03-21,active,emp_05,1,,2026-03-21,,arc/y0/q2/m1
customer_0239,Anita Dalton,Anita Dalton,residential,,,2026-03-21,active,emp_05,1,,2026-03-21,,arc/y0/q2/m1
customer_0240,Janet Gallagher,Janet Gallagher,residential,,,2026-03-21,active,emp_09,1,,2026-03-21,,arc/y0/q2/m1
customer_0241,Reese Ingram,Reese Ingram,residential,,,2026-03-21,active,emp_05,1,,2026-03-21,,arc/y0/q2/m1
customer_0242,Northstar Management 5,Eric Patel,property_manager,,,2026-03-21,active,emp_07,1,,2026-03-21,,arc/y0/q2/m1
customer_0243,Harmon Family Residential 5,Jordan Brooks,property_manager,,,2026-03-21,active,emp_01,1,,2026-03-21,,arc/y0/q2/m1
customer_0244,Carla Cole,Carla Cole,residential,,,2026-03-21,active,emp_06,2,customer_0244:v1,2026-04-22,,arc/y0/q2/m1
customer_0245,Lydia Bradley,Lydia Bradley,residential,,,2026-03-21,active,emp_02,1,,2026-03-21,,arc/y0/q2/m1
customer_0246,Amber Dalton,Amber Dalton,residential,,,2026-03-21,active,emp_08,1,,2026-03-21,,arc/y0/q2/m1
customer_0247,Ian Gallagher,Ian Gallagher,residential,,,2026-03-21,active,emp_09,1,,2026-03-21,,arc/y0/q2/m1
customer_0248,Devon Ingram,Devon Ingram,residential,,,2026-03-21,active,emp_05,1,,2026-03-21,,arc/y0/q2/m1
customer_0249,Oak Street Management 5,Denise Patel,property_manager,,,2026-03-21,active,emp_08,1,,2026-03-21,,arc/y0/q2/m1
customer_0250,Olivia Hayes,Olivia Hayes,residential,,,2026-03-21,active,emp_02,1,,2026-03-21,,arc/y0/q2/m1
customer_0251,Goldenrod Properties 5,Brenda Cole,property_manager,,,2026-03-21,active,emp_05,1,,2026-03-21,,arc/y0/q2/m1
customer_0252,Kevin Bradley,Kevin Bradley,residential,,,2026-03-21,active,emp_02,1,,2026-03-21,,arc/y0/q2/m1
customer_0253,Emerson Dalton,Emerson Dalton,residential,,,2026-03-21,active,emp_07,1,,2026-03-21,,arc/y0/q2/m1
customer_0254,Mill Creek Hospitality 5,Grace Gallagher,commercial,,,2026-03-21,active,emp_05,1,,2026-03-21,,arc/y0/q2/m1
customer_0255,Chan Family Commons 5,Riley Ingram,property_manager,,,2026-03-21,active,emp_09,1,,2026-03-21,,arc/y0/q2/m1
customer_0256,Parkside Mechanical 5,Colin Patel,commercial,,,2026-03-21,active,emp_02,1,,2026-03-21,,arc/y0/q2/m1
customer_0257,Nadia Hayes,Nadia Hayes,residential,,,2026-03-21,active,emp_09,1,,2026-03-21,,arc/y0/q2/m1
customer_0258,Doyle Family Facilities 5,Anthony Cole,commercial,,,2026-03-21,active,emp_09,1,,2026-03-21,,arc/y0/q2/m1
customer_0259,Jared Bradley,Jared Bradley,residential,,,2026-03-21,active,emp_08,1,,2026-03-21,,arc/y0/q2/m1
customer_0260,Evergreen Properties 5,Rowan Dalton,property_manager,,,2026-03-21,active,emp_04,1,,2026-03-21,,arc/y0/q2/m1
customer_0261,Gibbs Family Management 5,Erin Gallagher,property_manager,,,2026-03-21,active,emp_06,1,,2026-03-21,,arc/y0/q2/m1
customer_0262,Taylor Ingram,Taylor Ingram,residential,,,2026-03-21,active,emp_04,1,,2026-03-21,,arc/y0/q2/m1
customer_0263,Redwood Mechanical 5,Carlos Patel,commercial,,,2026-03-21,active,emp_08,1,,2026-03-21,,arc/y0/q2/m1
customer_0264,Marcus Hayes,Marcus Hayes,residential,,,2026-03-21,active,emp_08,1,,2026-03-21,,arc/y0/q2/m1
